Term	Type	Overlap	P.value	Adjusted.P.value	Genes
ZNF410	EnrichR	32/299	0.000886890618510741	0.00219301545180601	OSER1;ERRFI1;AMD1;CHD1;YY1;NFIL3;KIF5B;CCNL1;LDLR;KLF10;CDV3;CCT2;XBP1;JUN;GADD45B;TIPARP;RIOK3;CNBP;FOXJ3;CD3EAP;ARID5B;FOS;KLF4;YWHAZ;NFKB1;FOSL2;NFKBIA;WEE1;KLF6;ATF3;RAN;ATF4
ZNF416	EnrichR	34/299	0.000204273093710405	0.000643871784387559	OSER1;ZNF250;CITED2;ADM;IRS2;ADRB2;NOL6;RELB;NFIL3;CCND1;ZNF547;CHAC1;KLF10;JUN;GADD45B;TIPARP;FZD9;CD3EAP;ARID5B;NETO2;FOS;KLF4;F3;GEM;KLF2;FOSL2;FOSL1;NR4A2;NR4A1;ARC;KLF6;ZNF317;ZNF614;ATF3
ZNF419	EnrichR	30/299	0.00337615827434605	0.00697523216104388	OSER1;CCNT2;CEBPG;ADM;IRS2;ADRB2;FOXO3;NFIL3;ZNF529;STC2;CHAC1;CCNL1;LDLR;ZNF440;XBP1;JUN;GADD45B;PDE4D;CD3EAP;ARID5B;FOS;KLF4;KLF2;FOSL1;KLF6;ZEB1;NFIC;ATF3;ATF4;CREB5
ZNF425	EnrichR	30/299	0.00337615827434605	0.00697523216104388	OSER1;ERRFI1;CSRNP2;CITED2;ADM;IRS2;FOXO3;LTBP1;RND1;OASL;ZNF608;RASD1;CCND1;IRAK2;STC2;ANKRD1;CHAC1;KLF10;JUN;GADD45B;LAMB3;RFX3;CD3EAP;ARID5B;FOS;KLF4;ABTB2;LGALS12;ATF3;ATF4
ZNF426	EnrichR	38/299	7.44634547404611e-06	3.62010185334276e-05	OSER1;CITED2;ADM;IRS2;FOXO3;ETS1;CDKN2AIP;ZC3H12C;CCND1;ZNF529;ABL2;CHAC1;LDLR;KLF10;ZNF121;ZNF440;JUN;GADD45B;F2R;FZD9;CD3EAP;ARID5B;YOD1;FOS;CFLAR;KLF4;F3;GEM;FOSL2;FOSL1;NFKBIA;KLF7;KLF6;ZEB1;AGO2;ZNF614;CLOCK;ATF3
ZNF431	EnrichR	30/299	0.00337615827434605	0.00697523216104388	ZNF451;CCNT2;RIF1;NUFIP2;CHD7;ADM;FAM169A;CHD1;GJC1;ZNF529;ZNF507;SUZ12;ZNF121;ZNF440;FZD9;TET2;CD3EAP;ARID5B;YOD1;FOS;CFLAR;FAM126B;FOXN2;FAM135A;ZEB1;CREB1;AGO2;REL;AAK1;PDE7A
ZNF432	EnrichR	42/299	1.69527772959133e-07	1.3697525693083e-06	OSER1;ERRFI1;CSRNP1;CITED2;STC1;NEDD9;ADM;ARID4B;IRS2;ETS1;RLF;LTBP1;NFIL3;STC2;CHAC1;XBP1;JUN;FZD9;LIF;TET2;CD3EAP;ARID5B;YOD1;FOS;CFLAR;KLF4;F3;GEM;FOSL2;NR4A2;NFKBIA;NR4A1;KLF7;ZEB2;KLF6;ZEB1;NR4A3;ZNF614;XAF1;ZNF654;ATF3;CREB5
ZNF436	EnrichR	37/299	1.78342038901787e-05	7.67316622374937e-05	OSER1;ERRFI1;CSRNP1;NFIX;CITED2;NEDD9;ADM;IRS2;FOXO3;ETS1;FOXO1;NPPC;CCND1;ST3GAL1;TEAD1;KLF10;JUN;GADD45B;TIPARP;PDE4D;FZD9;CD3EAP;ARID5B;NR1D2;FOS;KLF4;F3;KLF2;RUNX1;FOSL2;NR4A2;NFKBIA;NR4A1;ZEB2;KLF6;CDC42EP3;ATF3
ZNF438	EnrichR	34/299	0.000204273093710405	0.000643871784387559	CITED2;NEDD9;ADM;IRS2;ASAP1;ANTXR2;ETS1;LTBP1;GLI3;NFIL3;PDE4B;SRGAP1;JUN;GADD45B;PDE4D;CD3EAP;ARID5B;FRMD4A;GAB2;FOS;CFLAR;ARHGAP26;SSH2;KLF4;KLF7;ZEB2;KLF6;ZEB1;PALLD;CDC42EP3;IRF2;XAF1;ATF3;CREB5
ZNF442	EnrichR	32/299	0.000886890618510741	0.00219301545180601	OSER1;CSRNP1;CITED2;ADM;IRS2;RASGRP3;OASL;NPPC;NFIL3;IRAK2;STC2;CHAC1;ZNF440;JUN;GADD45B;ZNF382;SPHK1;FZD9;CD3EAP;ARID5B;FOS;CFLAR;KLF4;GEM;FOSL1;NR4A2;NR4A1;ARC;KLF6;LGALS12;XAF1;ATF3
ZNF445	EnrichR	40/299	1.18917326800793e-06	7.10613609111683e-06	NFIX;RIF1;NUFIP2;ROCK2;ABHD2;CHD7;RAPH1;IRS2;FOXK1;FOXO3;ZNF609;ZNF608;CCND1;ZNF507;ABL2;CCNL1;TEAD1;SPEN;CREBBP;JUN;FZD9;TET2;ZBTB10;CD3EAP;ARID5B;LMTK2;FOS;CFLAR;ARID1A;ARID1B;TANC2;FOSL2;KLF7;KLF6;NFIC;KAT6A;AAK1;RAD54L2;PDE7A;CLOCK
ZNF460	EnrichR	45/299	7.43635291574737e-09	8.82618163310429e-08	OTUD4;ERRFI1;CCNT2;RIF1;NUFIP2;CHD7;NEDD9;ADM;IRS2;FOXO3;ZC3H12C;SBNO1;CCND1;STC2;ABL2;CHAC1;CCNL1;LDLR;KLF10;JUN;GADD45B;PDE4D;SPRY4;ZBTB10;CD3EAP;ARID5B;YOD1;FOS;FOXN2;ARID1A;KLF4;YWHAZ;FOSL2;FOSL1;KLF7;WEE1;KLF6;ZEB1;PDE12;NFIC;AGO2;TET3;REL;AAK1;ATF3
ZNF462	EnrichR	32/299	0.000886890618510741	0.00219301545180601	NFIX;CHD7;IRS2;ETS1;GLI3;GLI2;NHSL1;CCND1;PDE4B;TEAD1;SRGAP1;RUNX1T1;TLE3;JUN;PDE4D;FZD9;RFX3;CD3EAP;ARID5B;FRMD4A;FOS;ARID1A;KLF4;TANC2;FOSL2;NCOR2;ZEB2;KLF6;PALLD;KIF26B;LGALS12;RAI14
ZNF473	EnrichR	52/299	2.05782093271424e-12	8.853774563003e-11	ERRFI1;CSRNP1;FEN1;CITED2;ZFAND2A;ADM;IRS2;CHORDC1;CHAC1;KLF10;KLF11;SPHK1;CD3EAP;AEN;CTPS1;FOS;CDC25A;GEM;GEMIN4;ARHGEF2;FKBP4;SRSF7;ATF3;ATF4;OSER1;CEBPG;CDCA7;CDKN2AIP;NOL6;ORC6;CDC45;NFIL3;ORC1;STC2;NOCT;RRS1;ABL2;CDT1;CREBBP;ZNF263;JUN;GADD45B;GINS3;FZD9;RRP1B;KLF4;FOSL1;NR4A1;WEE1;KLF6;AGO2;TCF3
ZNF480	EnrichR	29/299	0.00626042384336731	0.0118138042044245	SUV39H2;PAK1IP1;AMD1;ADM;WDR43;ALKBH8;ZNF608;CCND1;RNF138;ZNF529;RRS1;SACS;LYAR;RRP15;ZNF121;JUN;GADD45B;TIPARP;FZD9;CD3EAP;FOS;LARP4;KLF4;CDC25A;RFWD3;ZNF614;TFAM;CEBPZ;ATF3
ZNF484	EnrichR	35/299	9.34614219721808e-05	0.000330281534320581	OSER1;ZNF451;RIF1;ARID4B;CHD1;ZDBF2;SYDE2;ZNF529;ZNF507;SACS;PDE4B;ABL2;KPNA5;STARD13;JUN;WDR36;TIPARP;PDE4D;KLHL28;FZD9;TET2;ZBTB10;RFX3;ARID5B;FOS;FOXN2;ETV3;RC3H2;NR4A2;FAM135A;ETNK1;NFE2L3;INTS6;ATF3;CREB5
ZNF485	EnrichR	50/299	2.41786472653529e-11	7.30025472696007e-10	SUV39H2;CITED2;PAK1IP1;WDR3;ADM;IRS2;CLDN1;JPH1;ETS1;WDR43;CCND1;SACS;CHAC1;RRP12;ZNF202;RRP15;KLF10;PUS1;ZFP69B;CD3EAP;AEN;FOS;CDC25A;GEMIN5;FJX1;ATF3;CDCA7;NOL6;ORC1;STC2;TAF1A;RRS1;LYAR;NOP56;TIMM8A;JUN;GADD45B;FZD9;LIF;NOC3L;KLF4;NLE1;FOSL1;NR4A2;FERMT1;RSL1D1;KLF6;TFAP4;NFE2L3;SPRY2
ZNF487	EnrichR	31/299	0.00175962519728636	0.00396895801380055	OSER1;FANK1;ADM;ZC3H12C;SPRED2;CCND1;ZC3H12A;STARD13;JUN;GADD45B;RFX3;CD3EAP;ARID5B;ANXA11;YOD1;FOS;CFLAR;FOXN2;ARID1B;RUNX1;FOSL2;NR4A2;NR4A1;WEE1;KLF6;ZEB1;NOL4L;NR4A3;CDC42EP3;RETREG1;ATF3
ZNF488	EnrichR	29/299	0.00626042384336731	0.0118138042044245	OSER1;KRT80;CITED2;CDCA7;ADM;IRS2;CLDN1;NPPC;CCND1;STC2;ANKRD1;CHAC1;JUN;SYT1;LAMB3;FZD9;LIF;NRG1;FOS;F3;CDC25A;FOSL1;LGALS12;CDC42EP3;NFE2L3;AMOTL2;SCG2;ATF3;CREB5
ZNF48	EnrichR	40/299	1.18917326800793e-06	7.10613609111683e-06	OSER1;ERRFI1;FEN1;RPS19BP1;IRS2;ADO;FOXO1;IRF2BPL;CTIF;SPRED2;SBNO2;NFIL3;CCND1;RRS1;ZNF668;PDE4A;ZNF689;ZNF764;LDLR;JUN;RCC2;SPRY4;CD3EAP;ARID3A;FOS;ATAD3A;YDJC;CDC25A;FOSL2;NCOR2;RSL1D1;NR4A1;NOL4L;RARA;TFAM;ARHGEF2;TCF3;ATF4;CREB5;ATG4D
ZNF490	EnrichR	29/299	0.00626042384336731	0.0118138042044245	OSER1;ACHE;ZNF451;NFIX;FOXO3;CHD1;IRF2BPL;KIAA0513;RAI1;ABL2;ST3GAL1;SRGAP1;ZBTB18;CREBBP;TFAP2C;SYT1;NCOA6;ARID5B;TBR1;STAM;FOS;CFLAR;ARID1B;KAT6A;WAC;SARM1;INTS6;TCF3;TAF4
ZNF496	EnrichR	33/299	0.000432558110059383	0.00121440865809494	CSRNP1;CDCA7;IRS2;FOXK1;FOXO3;RAI1;SPRED2;SBNO2;CCND1;LDLR;CDT1;TLE3;JUN;TGIF2;GADD45B;CD3EAP;ARID5B;NR1D1;FOS;KLF4;ARID1B;FOSL2;NCOR2;NR4A1;SPSB1;KLF6;TFAP4;NFIC;RARA;ARHGEF2;TCF3;ATF3;KCTD15
ZNF500	EnrichR	39/299	3.01901468331665e-06	1.61357896583477e-05	ZNF276;NFIX;CITED2;ZBTB48;AGAP1;FOXO3;ZNF48;CTIF;RAI1;ZNF609;ZNF668;ANKRD52;LDLR;RUNX1T1;FNBP4;CREBBP;JUN;RNF44;CD3EAP;FOS;CFLAR;ARHGAP26;ARID1A;RUNX1;FOSL2;NCOR2;KLF7;WEE1;KLF6;TFAP4;LRFN4;CREB1;NFIC;ZNF74;RARA;AAK1;TCF3;RPL28;ZNF598
ZNF503	human tf ARCHS4 coexpression	32/299	0.000886890618510741	0.00685649966956286	RPL32;ZMYND19;FOXK2;LMNB2;STRN4;SRM;RAI1;TCOF1;IRAK1;ZNF703;PUSL1;SCARF2;SPEN;CDT1;JUN;FOXF2;ALYREF;FZD9;SCRIB;SSRP1;ATAD3A;CDC25A;CHERP;ISL2;CNOT3;CDC42EP1;ZNF777;FAU;ZNF598;KCTD15;RABL6;ATF4
ZNF507	EnrichR	39/299	3.01901468331665e-06	1.61357896583477e-05	OTUD4;ZNF451;CCNT2;RIF1;NUFIP2;ROCK2;ARID4B;IRS2;FAM169A;ETS1;RLF;CHD1;ZNF608;KIF5B;SACS;RBBP6;SUZ12;CREBBP;PDE4D;FZD9;TET2;ZBTB10;CD3EAP;ARID5B;YOD1;FRS2;NUP153;LARP4;FOXN2;ARID1A;ARID1B;PUM2;FAM135A;ZEB1;ETNK1;KAT6A;AGO2;INTS6;CLOCK
ZNF507	human tf ARCHS4 coexpression	29/299	0.00626042384336731	0.0342633990665563	LIN54;RIF1;NUFIP2;CEBPG;TCF20;SYNCRIP;GGA1;LARP1;ZNF703;XPO5;SUZ12;SPEN;REV1;RANBP9;NUP153;CFLAR;SCAF4;CDC25A;RNF169;TFDP1;RPUSD2;RFWD3;KAT6A;CNKSR3;TAF4B;ZNF778;CDK12;ATF4;TAF1
ZNF512B	EnrichR	32/299	0.000886890618510741	0.00219301545180601	OSER1;ERRFI1;FEN1;CITED2;ZBTB46;SRRT;FOXO1;CTIF;RAI1;SPRED2;NFIL3;CCND1;PDE4A;ANKRD52;NOP56;CREBBP;JUN;KCNH4;SPRY4;FZD9;CD3EAP;ARID3A;FOS;ARID1A;FOSL2;NCOR2;NOL4L;NFIC;AGO2;CDK12;ARHGEF2;ATF4
ZNF512B	human tf ARCHS4 coexpression	33/299	0.000432558110059383	0.00374738784795164	SRRT;ATN1;FOXK2;IPO4;NOP9;LMNB2;STRN4;FAM83H;NDST1;RAI1;FZR1;LARP1;KLC2;IRAK1;ABL1;AKT1;ANKRD52;SBF1;SCYL1;CLUH;REXO1;SCRIB;ATAD3A;ARFGAP1;CHERP;FBXO31;NCOR2;ASXL1;LRFN4;CNOT3;ZNF777;ZNF598;RABL6
ZNF513	EnrichR	32/299	0.000886890618510741	0.00219301545180601	OSER1;ERRFI1;CRTC2;CITED2;CEBPG;ZNF48;FOXO1;STRN4;IRF2BPL;FADS3;SPRED2;SBNO2;NFIL3;PDE4A;JUN;KCNH4;VPS9D1;GADD45B;SPRY4;CD3EAP;ARID3A;FOS;ATAD3A;YDJC;FOSL2;FOSL1;RARA;NDUFAF3;ARHGEF2;ATF3;ATF4;ATG4D
ZNF516	EnrichR	51/299	7.13864372925406e-12	2.67078388218397e-10	CITED2;CHD7;XYLT1;IRS2;ANTXR2;ETS1;GLI3;GLI2;ZNF608;CCND1;PDE4B;TEAD1;TLE3;ZHX2;PDE4D;TET2;CD3EAP;ARID5B;FRMD4A;GAB2;FOS;ARID1B;TANC2;RUNX1;NCOR2;TIAM1;ZEB2;ZEB1;PALLD;CREB5;ABHD2;NEDD9;ASAP1;FOXO3;FOXO1;CHST11;CHSY1;STC2;ST3GAL1;JUN;GADD45B;ARID3A;ARHGAP26;KLF4;ZFHX4;FOSL2;NR4A2;KLF7;KLF6;AGO2;CPEB2
ZNF517	EnrichR	29/299	0.00626042384336731	0.0118138042044245	OSER1;CHD7;ARHGAP39;IRS2;FOXO3;ZNF48;OASL;FAM83H;RAI1;ZNF707;CHAC1;ST3GAL1;KLF10;CDT1;JUN;TIGD5;KCNH4;GADD45B;SPHK1;FZD9;TET2;CD3EAP;SCRIB;FOS;ABTB2;LGALS12;AGO2;ZFPM1;CPEB2
ZNF526	EnrichR	45/299	7.43635291574737e-09	8.82618163310429e-08	OSER1;CSRNP1;FEN1;NFIX;CITED2;FOXK1;ZNF48;LMNB2;NOL6;RELB;IRF2BPL;GJC1;RAI1;SBNO2;FZR1;CHAF1A;NUP62;ZNF668;ZC3H18;LDLR;RBM38;CDT1;JUN;TIGD5;REXO1;WDR74;CD3EAP;FBXL18;TIMM44;ARID3A;FOS;ARID3B;CFLAR;ARID1A;KLF16;FOSL2;FBXO31;NCOR2;TFAP4;AGO2;CNOT3;RARA;TCF3;FARSA;ZNF574
ZNF529	EnrichR	37/299	1.78342038901787e-05	7.67316622374937e-05	OSER1;ZNF451;CCNT2;NUFIP2;NEDD9;ADM;IRS2;FOXO3;ETS1;ZC3H12C;TAF1D;RNF138;ZNF507;ZNF527;CCNL1;LDLR;ZNF121;ZNF440;JUN;ZNF382;FZD9;ZBTB10;CD3EAP;ARID5B;YOD1;NR1D2;CFLAR;FOXN2;CLK4;ZEB1;CREB1;AAK1;ZNF614;NMT2;PDE7A;SRSF7;ATF3
ZNF532	EnrichR	37/299	1.78342038901787e-05	7.67316622374937e-05	NFIX;CHD7;NEDD9;IRS2;LTBP2;ASAP1;ETS1;LTBP1;GLI3;CORO1C;ZNF608;CCND1;PDE4B;TEAD1;RUNX1T1;JUN;PDE4D;F2R;FZD9;CD3EAP;ARID5B;FRMD4A;NRG1;FOS;ZFHX4;TANC2;NCOR2;TIAM1;KLF7;ZEB2;WEE1;KLF6;ZEB1;PALLD;NFIC;KCTD15;RAI14
ZNF543	EnrichR	32/299	0.000886890618510741	0.00219301545180601	OSER1;ZNF451;RIF1;CHD7;ADM;ETS1;CHD1;ZC3H12C;ZNF529;ZNF507;ZNF527;ZNF547;ABL2;LDLR;ZNF121;ZNF440;JUN;KLHL28;FZD9;CD3EAP;ARID5B;ARID3A;FOS;ARID3B;KLF4;KLF7;KLF6;LGALS12;ZNF317;ZNF614;SPRY2;ATF3
ZNF546	EnrichR	34/299	0.000204273093710405	0.000643871784387559	OSER1;ERRFI1;CITED2;FAM13A;ASAP1;ANTXR2;FAM169A;ETS1;ZNF608;ZNF507;CHAC1;SRGAP1;JUN;PDE4D;F2R;FZD9;TET2;RFX3;CD3EAP;ARID5B;FOS;TMEM170B;KLF4;ESR1;KLF2;PYGO1;ZEB2;KLF6;ZEB1;CDC42EP3;REL;CPEB3;RETREG1;ATF3
ZNF547	EnrichR	43/299	6.14141979561026e-08	5.71318025310554e-07	OSER1;FANK1;ERRFI1;ZNF473;CEMIP;CITED2;ZFAND2A;ZBTB21;ZNF529;STC2;ZNF527;CHAC1;SYBU;KLF10;OVGP1;JUN;GADD45B;ZNF382;FZD9;RFX3;CD3EAP;ARID5B;NR1D2;FOS;ARID3B;KLF4;CLK4;FOXP2;GEM;FOSL1;ERN1;NR4A2;RCAN1;KLF6;NR4A3;ZGLP1;CLCF1;LGALS12;ZNF614;QRICH2;SCG2;ATF3;CREB5
ZNF548	EnrichR	31/299	0.00175962519728636	0.00396895801380055	OSER1;CSRNP1;CCNT2;CITED2;CEBPG;ZBTB21;IRS2;FOXO3;ZNF529;ZNF527;CCNL1;KLF10;JUN;KCNH4;GADD45B;TIPARP;TET2;ZBTB10;CD3EAP;ARID5B;NR1D2;FOS;KLF4;KLF2;NR4A2;NFKBIA;NR4A1;KLF7;KLF6;ZNF614;ATF3
ZNF551	EnrichR	44/299	2.16560472898463e-08	2.30062082628552e-07	SUV39H2;RIF1;CITED2;AMD1;CHD7;CDCA7;ADM;IRS2;FAM169A;ETS1;ALKBH8;NOL6;GJC1;NPPC;CCND1;ORC1;RNF138;ZNF529;RRS1;EXOSC2;KLF10;CDT1;ZNF121;JUN;RCC2;F2R;FZD9;CD3EAP;RRAS2;NR1D2;NUP153;FOS;RRP1B;CDC25A;KLF2;FOSL2;KLF7;RFWD3;NFIC;AGO2;ZNF614;TFAM;KBTBD8;ATF3
ZNF552	EnrichR	32/299	0.000886890618510741	0.00219301545180601	ABHD2;NEDD9;GATA3;IRF2BPL;FGD3;SPTLC2;CCND1;STC2;ZNF703;KIAA1324;CHAC1;ST3GAL1;SYBU;XBP1;STARD13;JUN;TFAP2C;GADD45B;FZD9;CD3EAP;ARID5B;FOS;CFLAR;KLF4;ESR1;FOSL2;NFKBIA;WEE1;KLF6;CCNE1;RARA;NFE2L3
ZNF555	EnrichR	32/299	0.000886890618510741	0.00219301545180601	OSER1;ERRFI1;ZNF473;ZNF250;CITED2;CHD7;ADM;RLF;ZNF608;LDLR;CEP68;KLF10;ZNF440;JUN;GADD45B;PDE4D;KLHL28;FZD9;CD3EAP;ARID5B;NR1D2;GAB2;FOS;KLF2;KLF7;KLF6;ZEB1;ZNF614;NMT2;SPRY2;ATF3;CREB5
ZNF557	EnrichR	50/299	2.41786472653529e-11	7.30025472696007e-10	ZNF131;ADM;ZC3H12C;ZNF529;CCNL1;ZNF200;KLF10;ZNF121;ZNF440;PDE4D;CD3EAP;ARID5B;YOD1;FOS;RUNX1;ZEB1;CREB1;ORAI2;ZNF317;ATF3;NFIX;NUFIP2;FOXK1;FOXO3;CDKN2AIP;GJC1;ITPRIPL2;RAI1;STRIP2;ABL2;ST3GAL1;EXOSC2;LDLR;TMEM120B;JUN;GADD45B;TIPARP;KLHL28;ZBTB10;RSRC2;CFLAR;FOXN2;KLF2;FOSL2;KLF6;NFIC;AAK1;ZNF614;ZNF655;ZCCHC2
ZNF559	EnrichR	31/299	0.00175962519728636	0.00396895801380055	OSER1;ACHE;ADM;ANTXR2;ETS1;COCH;IRF2BPL;RAI1;ZNF529;ZBTB18;CREBBP;JUN;SYT1;NCOA6;CD3EAP;ARID5B;TBR1;STAM;FOS;KLF4;ARID1B;KLF6;PALLD;AGO2;WAC;SARM1;ZNF558;INTS6;TCF3;XAF1;TAF4
ZNF561	EnrichR	32/299	0.000886890618510741	0.00219301545180601	OSER1;CCNT2;NUFIP2;CITED2;ADM;CCND1;ZNF507;CCNL1;TEAD1;LDLR;ZNF121;ZNF440;XBP1;JUN;TIPARP;FBXW7;CD3EAP;ARID5B;AEN;FOS;CFLAR;FOXN2;CLK4;FOSL2;FOSL1;WEE1;KLF6;ZEB1;ZNF655;ZNF654;CPEB2;ATF3
ZNF562	EnrichR	40/299	1.18917326800793e-06	7.10613609111683e-06	ZNF451;NFIX;RIF1;NUFIP2;CITED2;ABHD2;AMD1;CHD7;ARID4B;ETS1;CHD1;ZNF609;CCND1;LDLR;ZNF121;JUN;TIPARP;FOXJ3;FZD9;TET2;CD3EAP;AEN;FOS;CFLAR;LARP4;FOXN2;KLF4;RUNX1;PUM2;WEE1;KLF6;RYBP;CREB1;NFIC;KAT6A;AGO2;WAC;AAK1;CLOCK;ATF3
ZNF563	EnrichR	30/299	0.00337615827434605	0.00697523216104388	OSER1;NFIX;CLSTN2;CITED2;NEDD9;ADM;IRS2;CCND1;ANKRD1;CHAC1;ZNF440;JUN;GADD45B;ZNF382;F2R;FZD9;ARID5B;FRMD4A;FOS;TMEM170B;KLF4;GEM;KLF2;FOSL2;NR4A1;KLF6;NR4A3;XAF1;RETREG1;ATF3
ZNF564	EnrichR	29/299	0.00626042384336731	0.0118138042044245	OSER1;NFIX;ZNF250;CITED2;CHD7;NEDD9;ADM;RELB;ZNF529;CCNL1;LDLR;CEP68;ZNF440;JUN;GADD45B;PDE4D;CD3EAP;ARID5B;NR1D2;FOS;KLF4;CLK4;KLF2;RUNX1;NR4A2;NFKBIA;KLF6;CDC42EP3;CPEB2
ZNF565	EnrichR	37/299	1.78342038901787e-05	7.67316622374937e-05	OSER1;ERRFI1;NFIX;CITED2;ADM;IRS2;ETS1;NPPC;NFIL3;ZNF527;CCNL1;ST3GAL1;LDLR;CDK17;KLF10;JUN;ZHX2;GIN1;GADD45B;IRX5;TIPARP;CD3EAP;ARID5B;FRMD4A;FOS;KLF4;NR4A2;RSL1D1;NR4A1;KLF7;KLF6;IRF2;NFE2L3;CPEB2;ATF3;PDE9A;CREB5
ZNF566	EnrichR	36/299	4.14537433664243e-05	0.000160679937688325	OSER1;CCNT2;RIF1;WDR3;ADM;FAM169A;COCH;ALKBH8;ZDBF2;GJC1;GK5;CCND1;RNF138;ZNF529;ZNF507;STC2;CHORDC1;ZNF527;KPNA5;KLF10;JUN;ZHX2;FZD9;CD3EAP;ARID5B;YOD1;FOS;LARP4;FAM126B;F3;CLK4;ZEB1;ZNF614;TFAM;CPEB2;ATF3
ZNF567	EnrichR	33/299	0.000432558110059383	0.00121440865809494	OSER1;OTUD4;CCNT2;RBM26;RIF1;CITED2;ADM;FAM169A;CHD1;SYNCRIP;RNF138;ZNF529;ZNF507;CHORDC1;ZNF527;ZNF121;JUN;ZNF382;FZD9;CD3EAP;ARID5B;YOD1;FOS;ZBTB11;FAM126B;NR4A2;WEE1;ZNF639;ZNF614;CEBPZ;INTS6;KBTBD8;ATF3
ZNF569	EnrichR	30/299	0.00337615827434605	0.00697523216104388	OSER1;RIF1;ADM;ANTXR2;FAM169A;COCH;ALKBH8;ZDBF2;ZNF529;STC2;ZNF527;SACS;JUN;GADD45B;ZNF382;F2R;FZD9;CD3EAP;ARID5B;FOS;TMEM170B;CLK4;NR4A1;ZEB2;ZEB1;PALLD;CDC42EP3;ZNF614;ZNF654;ATF3
ZNF573	EnrichR	29/299	0.00626042384336731	0.0118138042044245	CITED2;FAM13A;ADM;IRS2;ETS1;ZNF529;SACS;PDE4B;SRGAP1;JUN;ZHX2;GADD45B;ZNF382;PDE4D;FZD9;CD3EAP;ARID5B;FOS;CFLAR;KLF4;KLF2;NR4A2;NFKBIA;GFOD1;PALLD;NFIC;XAF1;RETREG1;RAI14
ZNF574	EnrichR	47/299	8.11055326306581e-10	1.36845707507218e-08	FEN1;TLNRD1;CTDP1;NUFIP2;SRRT;KATNB1;NOC4L;IRS2;RRP9;NOL6;SRM;FBL;FZR1;CHAF1A;NOB1;PUF60;XPO6;NUP62;RRS1;ZC3H18;RRP12;SCYL1;NOP56;CDT1;JUN;CLUH;YTHDF2;GADD45B;WDR74;CD3EAP;TIMM44;FOS;LRWD1;RANGAP1;NLE1;SCAF4;KLF16;THAP11;FOSL2;CHERP;NCOR2;TFAP4;NFIC;CNOT3;RARA;TCF3;FARSA
ZNF574	human tf ARCHS4 coexpression	44/299	2.16560472898463e-08	1.4934010211078e-06	FEN1;ZNF593;NXT1;CDCA4;SRRT;WDR4;KATNB1;ACCSL;NOC4L;STRN4;RRP9;RRP7A;NT5C;CHAF1A;EXOSC4;PUF60;ZNF408;NUP62;RRS1;ZNF689;RCE1;PUSL1;ZNF764;CDT1;ZNF142;ADRM1;THEMIS;AEN;SAFB;ATAD3A;YDJC;NLE1;CHERP;ARMC6;THAP7;RPUSD1;CCNE1;SDHAF1;GEMIN4;SRSF2;GEMIN5;TAF5;FARSA;SRSF7
ZNF575	EnrichR	32/299	0.000886890618510741	0.00219301545180601	OSER1;CEMIP;NFIX;CITED2;ADM;IRS2;ADRB2;NPPC;RAI1;RASD1;CHAC1;JUN;GADD45B;CD3EAP;ARID5B;NR1D1;FOS;KLF4;KLF2;RUNX1;FOSL2;FOSL1;NCOR2;NR4A2;NFKBIA;NR4A1;KLF6;NFIC;RARA;CDC42EP1;ZFPM1;ATF3
ZNF576	EnrichR	50/299	2.41786472653529e-11	7.30025472696007e-10	FEN1;CITED2;RRP1;WDR4;ADM;ZNF48;RRP9;RRP12;TEAD4;KCNH4;PUS1;WDR74;CD3EAP;FOS;RANGAP1;CDC25A;NCOR2;ARMC6;THAP7;RPUSD1;RPUSD2;PTRH2;RARA;GEMIN4;TFAM;GEMIN6;RAF1;ATF4;OSER1;ZNF593;CDCA4;AKAP8;SRM;EXOSC4;RRS1;ZNF668;LYAR;EXOSC2;LDLR;COA4;JUN;GADD45B;TIMM44;ZBTB9;IRGQ;ZNF74;INTS6;FARSA;CDK5R1;NFKBIB
ZNF579	EnrichR	33/299	0.000432558110059383	0.00121440865809494	RPS19BP1;CITED2;PWWP2B;IRS2;ZNF48;RELB;IRF2BPL;SBNO2;PAXX;CCND1;ZNF628;ZNF703;CHAC1;SCARF2;CDT1;JUN;TIGD5;REXO1;GADD45B;SPHK1;F2R;CD3EAP;FOS;YDJC;KLF16;KLF2;NCOR2;TFAP4;LRFN4;CDC42EP1;RPL28;ZFPM1;ZNF598
ZNF57	EnrichR	39/299	3.01901468331665e-06	1.61357896583477e-05	OSER1;ERRFI1;CSRNP1;ANKLE1;NFIX;CITED2;GCNT1;CDCA7;ADM;IRS2;ETS1;NOL6;SBNO2;CHAF1A;NFIL3;STC2;CHAC2;LDLR;KLF10;JUN;CENPV;GADD45B;TIPARP;FZD9;LIF;CD3EAP;ARID5B;FOS;KLF4;F3;GEM;FOSL1;NR4A2;NFKBIA;NR4A1;KLF6;NFE2L3;SPRY2;ATF3
ZNF582	EnrichR	29/299	0.00626042384336731	0.0118138042044245	OSER1;CSRNP1;NFIX;CITED2;IRS2;ADRB2;ZNF608;ZNF529;STC2;ANKRD1;JUN;GADD45B;PDE4D;FZD9;LIF;CD3EAP;ARID5B;FOS;KLF4;KLF2;NR4A2;KLF7;ZEB2;KLF6;NR4A3;LGALS12;NFE2L3;ATF3;CREB5
